Price,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Ticker,AMZN,EVRG,EXR,KMI,MAA,NU,NVDA,PSA,AVGO,T,VZ,XLF
Date,,,,,,,,,,,,
2019-03-01,83.58650207519531,55.029998779296875,95.58000183105469,19.739999771118164,103.0999984741211,10.329999923706055,3.911250114440918,212.0,27.274999618530273,23.27794647216797,56.959999084472656,26.690000534057617
2019-03-04,84.80850219726562,55.27000045776367,96.30000305175781,19.850000381469727,104.08000183105469,10.329999923706055,3.9195001125335693,212.35000610351562,27.48900032043457,22.643505096435547,56.2400016784668,26.520000457763672
2019-03-05,84.62149810791016,55.08000183105469,97.80000305175781,19.969999313354492,104.37999725341797,10.329999923706055,3.9130001068115234,213.14999389648438,27.701000213623047,22.620845794677734,56.08000183105469,26.420000076293945
2019-03-06,83.44750213623047,54.84000015258789,97.25,20.0,104.47000122070312,10.329999923706055,3.8012499809265137,213.2100067138672,27.135000228881836,22.515106201171875,55.68000030517578,26.25
2019-03-07,81.29750061035156,55.38999938964844,96.93000030517578,19.84000015258789,104.9800033569336,10.329999923706055,3.7314999103546143,214.1699981689453,26.551000595092773,22.598186492919922,56.29999923706055,25.979999542236328
2019-03-08,81.04000091552734,55.7599983215332,97.05999755859375,19.729999542236328,105.41999816894531,10.329999923706055,3.7660000324249268,214.32000732421875,26.41900062561035,22.628398895263672,56.529998779296875,25.969999313354492
2019-03-11,83.53099822998047,56.349998474121094,98.88999938964844,19.899999618530273,106.79000091552734,10.329999923706055,4.028500080108643,218.83999633789062,26.9060001373291,22.82477378845215,57.58000183105469,26.239999771118164
2019-03-12,83.65499877929688,56.72999954223633,99.63999938964844,19.860000610351562,107.38999938964844,10.329999923706055,4.063000202178955,218.27000427246094,26.96299934387207,23.134441375732422,57.43000030517578,26.299999237060547
2019-03-13,84.54049682617188,56.93000030517578,100.1500015258789,19.979999542236328,107.45999908447266,10.329999923706055,4.2154998779296875,219.13999938964844,27.121000289916992,22.87009048461914,57.65999984741211,26.479999542236328
2019-03-14,84.31099700927734,57.119998931884766,100.05000305175781,19.979999542236328,108.25,10.329999923706055,4.138999938964844,218.57000732421875,26.81999969482422,22.87009048461914,57.95000076293945,26.579999923706055
2019-03-15,85.61799621582031,57.66999816894531,99.77999877929688,19.8700008392334,107.66999816894531,10.329999923706055,4.245250225067139,217.6199951171875,29.02899932861328,23.164653778076172,58.38999938964844,26.6299991607666
2019-03-18,87.10749816894531,56.869998931884766,99.1500015258789,19.989999771118164,106.58999633789062,10.329999923706055,4.223750114440918,217.75999450683594,29.384000778198242,23.262840270996094,58.06999969482422,26.899999618530273
2019-03-19,88.09249877929688,56.43000030517578,98.93000030517578,20.049999237060547,106.18000030517578,10.329999923706055,4.392749786376953,217.47999572753906,29.930999755859375,23.172204971313477,57.5,26.690000534057617
2019-03-20,89.8635025024414,56.5,99.2699966430664,20.09000015258789,106.38999938964844,10.329999923706055,4.360000133514404,218.85000610351562,29.10300064086914,23.043806076049805,57.66999816894531,26.139999389648438
2019-03-21,90.96299743652344,57.34000015258789,100.66000366210938,20.420000076293945,107.80999755859375,10.329999923706055,4.598499774932861,222.02000427246094,29.68000030517578,23.45921516418457,58.290000915527344,26.059999465942383
2019-03-22,88.2385025024414,58.0,100.61000061035156,19.899999618530273,107.94000244140625,10.329999923706055,4.4375,222.1199951171875,29.264999389648438,23.466766357421875,59.7599983215332,25.34000015258789
2019-03-25,88.71299743652344,57.79999923706055,101.33999633789062,20.1299991607666,108.48999786376953,10.329999923706055,4.3445000648498535,224.24000549316406,29.215999603271484,23.24018096923828,60.08000183105469,25.229999542236328
2019-03-26,89.18800354003906,58.45000076293945,101.79000091552734,20.09000015258789,109.2699966430664,10.329999923706055,4.421750068664551,220.22000122070312,29.702999114990234,23.708459854125977,60.630001068115234,25.530000686645508
2019-03-27,88.28500366210938,58.150001525878906,101.1500015258789,19.979999542236328,108.73999786376953,10.329999923706055,4.412499904632568,219.1999969482422,29.597000122070312,23.71601104736328,60.880001068115234,25.420000076293945
2019-03-28,88.6709976196289,57.95000076293945,102.76000213623047,19.950000762939453,109.62000274658203,10.329999923706055,4.431250095367432,219.0,29.906999588012695,23.421449661254883,59.08000183105469,25.639999389648438
2019-03-29,89.0374984741211,58.04999923706055,101.91000366210938,20.010000228881836,109.33000183105469,10.329999923706055,4.488999843597412,217.77999877929688,30.070999145507812,23.685800552368164,59.130001068115234,25.709999084472656
2019-04-01,90.70950317382812,57.43000030517578,101.18000030517578,20.040000915527344,108.83000183105469,10.329999923706055,4.557000160217285,218.30999755859375,30.57900047302246,24.131420135498047,59.09000015258789,26.34000015258789
2019-04-02,90.6989974975586,57.5,102.08999633789062,20.049999237060547,109.94000244140625,10.329999923706055,4.574999809265137,219.42999267578125,30.30500030517578,23.889728546142578,58.529998779296875,26.31999969482422
2019-04-03,91.03500366210938,57.31999969482422,102.19000244140625,19.889999389648438,109.9000015258789,10.329999923706055,4.7154998779296875,218.91000366210938,30.420000076293945,24.07099723815918,58.869998931884766,26.399999618530273
2019-04-04,90.94300079345703,56.56999969482422,100.91999816894531,19.920000076293945,109.37000274658203,10.329999923706055,4.706500053405762,217.72000122070312,30.200000762939453,24.15407943725586,58.9900016784668,26.559999465942383
2019-04-05,91.86399841308594,57.31999969482422,101.63999938964844,20.049999237060547,109.86000061035156,10.329999923706055,4.773749828338623,218.57000732421875,30.42799949645996,24.433534622192383,59.09000015258789,26.600000381469727
2019-04-08,92.49299621582031,57.11000061035156,100.12999725341797,19.940000534057617,109.27999877929688,10.329999923706055,4.794750213623047,218.0,30.447999954223633,24.4637451171875,59.130001068115234,26.6299991607666
2019-04-09,91.79199981689453,57.279998779296875,100.98999786376953,19.889999389648438,109.31999969482422,10.329999923706055,4.731500148773193,219.39999389648438,30.344999313354492,23.980363845825195,58.400001525878906,26.40999984741211
2019-04-10,92.36650085449219,57.15999984741211,101.98999786376953,19.84000015258789,110.16000366210938,10.329999923706055,4.802499771118164,219.5,30.750999450683594,24.078550338745117,58.61000061035156,26.489999771118164
2019-04-11,92.20349884033203,57.40999984741211,101.5999984741211,19.920000076293945,110.63999938964844,10.329999923706055,4.78849983215332,219.63999938964844,30.94099998474121,24.320241928100586,58.560001373291016,26.649999618530273
2019-04-12,92.15299987792969,57.720001220703125,102.19000244140625,19.81999969482422,110.16000366210938,10.329999923706055,4.750249862670898,221.75999450683594,31.702999114990234,24.320241928100586,58.7400016784668,27.139999389648438
2019-04-15,92.24349975585938,57.790000915527344,101.68000030517578,19.790000915527344,109.93000030517578,10.329999923706055,4.617499828338623,220.5500030517578,31.639999389648438,24.184289932250977,58.709999084472656,26.969999313354492
2019-04-16,93.1520004272461,57.06999969482422,100.02999877929688,19.809999465942383,106.58000183105469,10.329999923706055,4.705249786376953,217.44000244140625,31.850000381469727,24.35800552368164,58.790000915527344,27.350000381469727
2019-04-17,93.24099731445312,56.810001373291016,99.79000091552734,19.690000534057617,104.91999816894531,10.329999923706055,4.682250022888184,216.69000244140625,32.053001403808594,24.131420135498047,57.779998779296875,27.420000076293945
2019-04-18,93.08450317382812,56.56999969482422,100.69999694824219,19.389999389648438,106.55999755859375,10.329999923706055,4.65749979019165,217.4499969482422,31.86199951171875,24.191843032836914,58.040000915527344,27.34000015258789
2019-04-22,94.3655014038086,56.40999984741211,99.23999786376953,20.030000686645508,105.16999816894531,10.329999923706055,4.711750030517578,214.35000610351562,31.5,24.22960662841797,58.369998931884766,27.260000228881836
2019-04-23,96.1884994506836,56.54999923706055,100.08999633789062,20.079999923706055,106.56999969482422,10.329999923706055,4.766749858856201,216.0,31.56399917602539,24.244712829589844,57.150001525878906,27.43000030517578
2019-04-24,95.0875015258789,57.08000183105469,101.80999755859375,20.079999923706055,107.97000122070312,10.329999923706055,4.779250144958496,218.22000122070312,31.433000564575195,23.255287170410156,57.08000183105469,27.399999618530273
2019-04-25,95.11250305175781,57.189998626708984,102.04000091552734,19.969999313354492,107.98999786376953,10.329999923706055,4.672749996185303,216.7899932861328,31.18199920654297,22.915407180786133,55.849998474121094,27.450000762939453
2019-04-26,97.53150177001953,57.15999984741211,103.55999755859375,20.229999542236328,108.97000122070312,10.329999923706055,4.452250003814697,218.9499969482422,31.041000366210938,23.172204971313477,56.58000183105469,27.700000762939453
2019-04-29,96.92150115966797,56.970001220703125,102.6500015258789,19.860000610351562,107.55999755859375,10.329999923706055,4.483250141143799,217.19000244140625,31.27199935913086,23.32326316833496,56.84000015258789,27.979999542236328
2019-04-30,96.32599639892578,57.81999969482422,103.69000244140625,19.8700008392334,109.41000366210938,10.329999923706055,4.525000095367432,221.17999267578125,31.84000015258789,23.383686065673828,57.189998626708984,28.020000457763672
2019-05-01,95.57599639892578,57.43000030517578,105.98999786376953,19.59000015258789,109.25,10.329999923706055,4.511750221252441,222.00999450683594,31.889999389648438,23.255287170410156,56.52000045776367,27.790000915527344
2019-05-02,95.04100036621094,57.540000915527344,106.45999908447266,19.360000610351562,109.56999969482422,10.329999923706055,4.579750061035156,226.86000061035156,31.582000732421875,23.126888275146484,56.9900016784668,27.81999969482422
2019-05-03,98.12300109863281,57.599998474121094,106.27999877929688,19.530000686645508,109.8499984741211,10.329999923706055,4.575250148773193,226.75,31.570999145507812,23.18731117248535,57.2400016784668,28.06999969482422
2019-05-06,97.52749633789062,57.66999816894531,106.25,19.440000534057617,109.83000183105469,10.329999923706055,4.496250152587891,226.82000732421875,31.156999588012695,23.104230880737305,56.90999984741211,27.8799991607666
2019-05-07,96.05000305175781,57.61000061035156,104.16000366210938,19.559999465942383,107.9800033569336,10.329999923706055,4.327750205993652,222.6300048828125,30.729000091552734,23.05891227722168,56.630001068115234,27.420000076293945
2019-05-08,95.88849639892578,57.11000061035156,103.43000030517578,19.670000076293945,108.95999908447266,10.329999923706055,4.3480000495910645,222.30999755859375,30.339000701904297,22.885196685791016,56.380001068115234,27.360000610351562
2019-05-09,94.99349975585938,56.939998626708984,103.79000091552734,19.729999542236328,109.6500015258789,10.329999923706055,4.254749774932861,222.88999938964844,30.4060001373291,22.945619583129883,56.47999954223633,27.299999237060547
2019-05-10,94.4990005493164,58.119998931884766,105.87999725341797,19.700000762939453,111.02999877929688,10.329999923706055,4.2204999923706055,225.50999450683594,30.395999908447266,23.126888275146484,56.90999984741211,27.479999542236328
2019-05-13,91.13400268554688,58.38999938964844,107.62000274658203,19.670000076293945,111.08000183105469,10.329999923706055,3.961250066757202,228.6999969482422,29.33799934387207,23.013595581054688,56.75,26.68000030517578
2019-05-14,92.00599670410156,58.02000045776367,106.62999725341797,19.93000030517578,111.4800033569336,10.329999923706055,4.051000118255615,227.6999969482422,30.200000762939453,23.48187255859375,56.54999923706055,26.889999389648438
2019-05-15,93.55750274658203,58.209999084472656,106.52999877929688,20.139999389648438,112.63999938964844,10.329999923706055,3.989500045776367,228.4499969482422,30.437000274658203,23.602718353271484,56.810001373291016,26.790000915527344
2019-05-16,95.37850189208984,58.369998931884766,106.25,20.420000076293945,113.5,10.329999923706055,4.004749774932861,229.1199951171875,29.729000091552734,23.88217544555664,57.380001068115234,27.059999465942383
2019-05-17,93.44999694824219,58.70000076293945,105.98999786376953,20.209999084472656,115.05000305175781,10.329999923706055,3.913249969482422,230.1199951171875,28.98900032043457,24.01812744140625,58.09000015258789,26.8799991607666
2019-05-20,92.94850158691406,58.68000030517578,105.87000274658203,20.290000915527344,113.62999725341797,10.329999923706055,3.793750047683716,230.5399932861328,27.259000778198242,24.31268882751465,59.0099983215332,26.90999984741211
2019-05-21,92.8759994506836,58.7599983215332,106.51000213623047,20.34000015258789,114.01000213623047,10.329999923706055,3.876499891281128,230.92999267578125,27.533000946044922,24.478851318359375,59.5,27.190000534057617
2019-05-22,92.98400115966797,58.9900016784668,106.25,20.34000015258789,114.44999694824219,10.329999923706055,3.805000066757202,231.75999450683594,26.922000885009766,24.380664825439453,59.25,27.030000686645508
2019-05-23,90.77400207519531,59.439998626708984,106.69000244140625,19.959999084472656,114.97000122070312,10.329999923706055,3.683000087738037,234.42999267578125,26.009000778198242,24.27492332458496,58.869998931884766,26.649999618530273
2019-05-24,91.16400146484375,59.40999984741211,106.9800033569336,20.059999465942383,114.81999969482422,10.329999923706055,3.6287500858306885,236.22999572753906,25.5939998626709,24.373111724853516,59.31999969482422,26.860000610351562
2019-05-28,91.82150268554688,58.779998779296875,105.30000305175781,19.8799991607666,113.2699966430664,10.329999923706055,3.583250045776367,233.27000427246094,25.447999954223633,24.116313934326172,58.72999954223633,26.549999237060547
2019-05-29,90.95950317382812,57.959999084472656,104.7699966430664,19.90999984741211,112.47000122070312,10.329999923706055,3.508500099182129,231.50999450683594,25.41200065612793,24.101207733154297,58.18000030517578,26.5
2019-05-30,90.81600189208984,57.959999084472656,105.66000366210938,20.059999465942383,113.33999633789062,10.329999923706055,3.477750062942505,233.25999450683594,25.66200065612793,24.063444137573242,56.83000183105469,26.40999984741211
2019-05-31,88.75350189208984,58.13999938964844,107.16000366210938,19.950000762939453,114.18000030517578,10.329999923706055,3.3864998817443848,237.8800048828125,25.163999557495117,23.096677780151367,54.349998474121094,26.010000228881836
2019-06-03,84.6344985961914,59.02000045776367,107.05000305175781,20.139999389648438,114.68000030517578,10.329999923706055,3.3445000648498535,239.94000244140625,25.31800079345703,23.48187255859375,56.380001068115234,26.18000030517578
2019-06-04,86.47799682617188,58.63999938964844,106.37000274658203,20.34000015258789,113.66999816894531,10.329999923706055,3.575000047683716,237.6999969482422,26.56999969482422,23.77643585205078,56.220001220703125,26.889999389648438
2019-06-05,86.92500305175781,59.959999084472656,109.7300033569336,20.469999313354492,116.9000015258789,10.329999923706055,3.5320000648498535,244.88999938964844,26.57200050354004,23.927492141723633,57.029998779296875,27.059999465942383
2019-06-06,87.71800231933594,60.5099983215332,108.91000366210938,20.860000610351562,117.54000091552734,10.329999923706055,3.5945000648498535,244.72000122070312,27.27899932861328,24.244712829589844,57.540000915527344,27.15999984741211
2019-06-07,90.20149993896484,60.47999954223633,109.4800033569336,21.1299991607666,117.33000183105469,10.329999923706055,3.637500047683716,245.2100067138672,27.48699951171875,24.539274215698242,57.2400016784668,27.1200008392334
2019-06-10,93.03150177001953,59.84000015258789,109.12000274658203,20.8799991607666,117.11000061035156,10.329999923706055,3.710750102996826,243.72000122070312,28.020999908447266,24.116313934326172,56.150001525878906,27.350000381469727
2019-06-11,93.18499755859375,59.290000915527344,109.11000061035156,20.780000686645508,117.06999969482422,10.329999923706055,3.768749952316284,240.85000610351562,28.347999572753906,24.25226593017578,56.83000183105469,27.360000610351562
2019-06-12,92.76599884033203,60.380001068115234,108.83000183105469,20.3799991607666,117.47000122070312,10.329999923706055,3.6549999713897705,241.92999267578125,27.972999572753906,24.30513572692871,57.36000061035156,27.09000015258789
2019-06-13,93.51499938964844,60.16999816894531,108.05000305175781,20.520000457763672,118.04000091552734,10.329999923706055,3.7065000534057617,242.25999450683594,28.160999298095703,24.38821792602539,57.619998931884766,27.18000030517578
2019-06-14,93.4834976196289,60.66999816894531,108.05999755859375,20.530000686645508,117.79000091552734,10.329999923706055,3.615999937057495,243.30999755859375,26.593000411987305,24.433534622192383,58.279998779296875,27.239999771118164
2019-06-17,94.30149841308594,60.2599983215332,108.76000213623047,20.520000457763672,118.80999755859375,10.329999923706055,3.6257500648498535,244.1999969482422,26.597000122070312,24.395769119262695,57.630001068115234,26.989999771118164
2019-06-18,95.06849670410156,60.369998931884766,108.3499984741211,20.799999237060547,117.79000091552734,10.329999923706055,3.822000026702881,241.49000549316406,27.80500030517578,24.501510620117188,57.33000183105469,27.350000381469727
2019-06-19,95.43949890136719,60.900001525878906,109.08999633789062,20.940000534057617,119.19999694824219,10.329999923706055,3.828000068664551,242.32000732421875,27.749000549316406,24.478851318359375,57.630001068115234,27.299999237060547
2019-06-20,95.90950012207031,61.310001373291016,109.08000183105469,21.100000381469727,119.9800033569336,10.329999923706055,3.8524999618530273,242.47999572753906,27.905000686645508,24.57703971862793,57.34000015258789,27.420000076293945
2019-06-21,95.56500244140625,61.2400016784668,107.73999786376953,21.3799991607666,119.08999633789062,10.329999923706055,3.7939999103546143,240.5,27.39900016784668,24.509063720703125,57.77000045776367,27.219999313354492
2019-06-24,95.69499969482422,61.18000030517578,107.2300033569336,21.15999984741211,118.81999969482422,10.329999923706055,3.816499948501587,239.86000061035156,27.920000076293945,24.607250213623047,58.27000045776367,27.110000610351562
2019-06-25,93.91349792480469,61.34000015258789,106.38999938964844,20.579999923706055,117.44999694824219,10.329999923706055,3.7869999408721924,238.4199981689453,27.650999069213867,24.584592819213867,58.0,27.020000457763672
2019-06-26,94.8915023803711,59.650001525878906,105.05999755859375,20.639999389648438,115.37999725341797,10.329999923706055,3.9814999103546143,234.1199951171875,28.143999099731445,24.569486618041992,56.9900016784668,26.969999313354492
2019-06-27,95.21399688720703,60.06999969482422,105.61000061035156,20.40999984741211,116.31999969482422,10.329999923706055,4.080749988555908,237.0399932861328,28.570999145507812,24.909366607666016,57.25,27.209999084472656
2019-06-28,94.68150329589844,60.150001525878906,106.0999984741211,20.8799991607666,117.76000213623047,10.329999923706055,4.10575008392334,238.1699981689453,28.785999298095703,25.309667587280273,57.130001068115234,27.600000381469727
2019-07-01,96.1094970703125,60.15999984741211,105.70999908447266,20.8799991607666,118.52999877929688,10.329999923706055,4.154250144958496,236.4499969482422,30.03499984741211,25.249244689941406,56.65999984741211,27.93000030517578
2019-07-02,96.71549987792969,60.650001525878906,107.30999755859375,20.989999771118164,120.55000305175781,10.329999923706055,4.055749893188477,242.50999450683594,29.533000946044922,25.55891227722168,58.130001068115234,27.860000610351562
2019-07-03,96.94999694824219,61.36000061035156,108.5,21.079999923706055,121.56999969482422,10.329999923706055,4.068749904632568,247.58999633789062,28.48900032043457,25.664653778076172,58.130001068115234,28.079999923706055
2019-07-05,97.14550018310547,61.529998779296875,108.5,21.110000610351562,121.26000213623047,10.329999923706055,4.0057501792907715,245.22000122070312,28.266000747680664,25.906343460083008,58.310001373291016,28.15999984741211
2019-07-08,97.61599731445312,61.290000915527344,109.41999816894531,21.059999465942383,122.13999938964844,10.329999923706055,3.9302499294281006,246.63999938964844,27.496000289916992,25.868579864501953,57.88999938964844,28.020000457763672
2019-07-09,99.41500091552734,61.45000076293945,110.55999755859375,21.239999771118164,122.4800033569336,10.329999923706055,3.9327499866485596,247.50999450683594,27.55299949645996,25.332326889038086,56.40999984741211,28.06999969482422
2019-07-10,100.87049865722656,61.689998626708984,111.44000244140625,21.18000030517578,123.55999755859375,10.329999923706055,4.001500129699707,249.57000732421875,27.450000762939453,25.498489379882812,57.0,27.969999313354492
2019-07-11,100.05349731445312,61.54999923706055,110.5999984741211,21.270000457763672,121.95999908447266,10.329999923706055,4.1570000648498535,248.6300048828125,27.606000900268555,25.271902084350586,56.91999816894531,28.1299991607666
2019-07-12,100.55000305175781,61.13999938964844,110.86000061035156,21.290000915527344,120.69999694824219,10.329999923706055,4.190249919891357,248.67999267578125,28.538999557495117,25.415407180786133,57.189998626708984,28.31999969482422
2019-07-15,101.04949951171875,60.97999954223633,111.98999786376953,21.239999771118164,120.94999694824219,10.329999923706055,4.1817498207092285,249.6300048828125,28.833999633789062,25.460725784301758,57.58000183105469,28.15999984741211
2019-07-16,100.49500274658203,61.060001373291016,111.4000015258789,20.90999984741211,121.06999969482422,10.329999923706055,4.177000045776367,248.97999572753906,28.413000106811523,25.362537384033203,57.40999984741211,28.09000015258789
2019-07-17,99.60150146484375,61.02000045776367,111.33999633789062,20.59000015258789,120.83999633789062,10.329999923706055,4.24275016784668,248.72000122070312,28.507999420166016,25.120845794677734,57.220001220703125,27.850000381469727
2019-07-18,98.8949966430664,61.5099983215332,111.08999633789062,20.420000076293945,121.44000244140625,10.329999923706055,4.254499912261963,247.5500030517578,28.97800064086914,24.992446899414062,57.209999084472656,28.059999465942383
2019-07-19,98.22599792480469,60.790000915527344,108.69000244140625,20.5,119.05000305175781,10.329999923706055,4.210999965667725,244.0800018310547,29.0,24.76586151123047,56.59000015258789,27.940000534057617
2019-07-22,99.28150177001953,60.58000183105469,108.69000244140625,20.770000457763672,118.4000015258789,10.329999923706055,4.2829999923706055,242.61000061035156,29.614999771118164,24.267372131347656,55.5,28.0
2019-07-23,99.72450256347656,60.66999816894531,110.0,20.59000015258789,119.1500015258789,10.329999923706055,4.391499996185303,244.27999877929688,30.077999114990234,24.237159729003906,55.47999954223633,28.290000915527344
2019-07-24,100.04049682617188,60.72999954223633,109.81999969482422,20.649999618530273,118.69000244140625,10.329999923706055,4.4664998054504395,242.2100067138672,30.37700080871582,25.10573959350586,55.970001220703125,28.579999923706055
2019-07-25,98.69100189208984,60.58000183105469,109.94999694824219,20.579999923706055,118.62999725341797,10.329999923706055,4.334499835968018,242.10000610351562,30.038999557495117,25.5362548828125,56.36000061035156,28.3799991607666
2019-07-26,97.15249633789062,60.720001220703125,110.26000213623047,20.850000381469727,118.73999786376953,10.329999923706055,4.3767499923706055,239.42999267578125,30.091999053955078,25.79305076599121,57.08000183105469,28.690000534057617
2019-07-29,95.62249755859375,61.20000076293945,111.41000366210938,20.889999389648438,119.18000030517578,10.329999923706055,4.370500087738037,242.75,30.173999786376953,25.936555862426758,57.369998931884766,28.469999313354492
2019-07-30,94.92649841308594,60.81999969482422,111.9000015258789,20.690000534057617,119.22000122070312,10.329999923706055,4.386250019073486,243.10000610351562,29.95599937438965,25.815710067749023,56.630001068115234,28.389999389648438
2019-07-31,93.33899688720703,60.4900016784668,112.38999938964844,20.6200008392334,117.83999633789062,10.329999923706055,4.2179999351501465,242.75999450683594,28.999000549316406,25.7175235748291,55.27000045776367,28.25
2019-08-01,92.76599884033203,60.56999969482422,114.1500015258789,20.770000457763672,120.73999786376953,10.329999923706055,4.123000144958496,246.3699951171875,28.534000396728516,25.77039337158203,55.2599983215332,27.610000610351562
2019-08-02,91.16200256347656,60.83000183105469,114.80999755859375,20.209999084472656,121.58999633789062,10.329999923706055,4.029749870300293,249.5399932861328,27.85300064086914,25.808156967163086,55.59000015258789,27.600000381469727
2019-08-05,88.25650024414062,60.40999984741211,114.12000274658203,19.84000015258789,117.52999877929688,10.329999923706055,3.7697501182556152,245.75,26.766000747680664,25.2945613861084,55.220001220703125,26.68000030517578
2019-08-06,89.3915023803711,61.119998931884766,115.25,20.030000686645508,120.5199966430664,10.329999923706055,3.8087499141693115,250.0800018310547,26.643999099731445,25.649547576904297,55.04999923706055,27.110000610351562
2019-08-07,89.66999816894531,61.0099983215332,116.9800033569336,19.969999313354492,121.55000305175781,10.329999923706055,3.847249984741211,254.22000122070312,27.0049991607666,25.72507667541504,55.09000015258789,26.75
2019-08-08,91.64450073242188,61.93000030517578,118.70999908447266,20.3700008392334,123.08000183105469,10.329999923706055,3.9565000534057617,256.0,27.097999572753906,26.08761215209961,55.81999969482422,27.260000228881836
2019-08-09,90.37899780273438,62.43000030517578,118.63999938964844,20.3700008392334,123.77999877929688,10.329999923706055,3.8545000553131104,257.04998779296875,27.572999954223633,26.08761215209961,55.779998779296875,27.170000076293945
2019-08-12,89.24600219726562,63.06999969482422,119.0999984741211,20.34000015258789,124.23999786376953,10.329999923706055,3.786250114440918,258.69000244140625,27.56399917602539,26.042295455932617,55.689998626708984,26.649999618530273
2019-08-13,91.21700286865234,63.7400016784668,119.01000213623047,20.510000228881836,124.2699966430664,10.329999923706055,3.901249885559082,258.2799987792969,28.3700008392334,26.32930564880371,56.369998931884766,26.979999542236328
2019-08-14,88.14800262451172,63.7599983215332,117.97000122070312,19.799999237060547,122.63999938964844,10.329999923706055,3.7517499923706055,255.63999938964844,27.1560001373291,25.74773406982422,55.720001220703125,25.979999542236328
2019-08-15,88.80599975585938,64.30999755859375,120.80000305175781,19.8799991607666,123.52999877929688,10.329999923706055,3.719249963760376,259.95001220703125,26.86400032043457,25.936555862426758,56.29999923706055,26.110000610351562
2019-08-16,89.62850189208984,64.44999694824219,120.62000274658203,20.1299991607666,124.20999908447266,10.329999923706055,3.989000082015991,258.7799987792969,27.378000259399414,26.41238784790039,56.650001525878906,26.56999969482422
2019-08-19,90.80599975585938,65.06999969482422,121.70999908447266,20.40999984741211,126.33000183105469,10.329999923706055,4.269499778747559,261.05999755859375,27.878000259399414,26.72205352783203,57.0,26.84000015258789
2019-08-20,90.06900024414062,64.9000015258789,120.95999908447266,20.139999389648438,125.33000183105469,10.329999923706055,4.196750164031982,260.5400085449219,28.03700065612793,26.419940948486328,56.27000045776367,26.479999542236328
2019-08-21,91.177001953125,65.13999938964844,120.7699966430664,20.389999389648438,125.79000091552734,10.329999923706055,4.280749797821045,261.05999755859375,28.75,26.555891036987305,56.59000015258789,26.600000381469727
2019-08-22,90.23300170898438,65.0999984741211,121.37000274658203,20.200000762939453,126.94000244140625,10.329999923706055,4.2870001792907715,261.8900146484375,28.761999130249023,26.72960662841797,56.779998779296875,26.780000686645508
2019-08-23,87.48100280761719,64.48999786376953,121.0,19.56999969482422,124.81999969482422,10.329999923706055,4.060999870300293,259.5,27.21299934387207,26.29909324645996,55.91999816894531,26.100000381469727
2019-08-26,88.44349670410156,65.18000030517578,121.5199966430664,19.920000076293945,126.05999755859375,10.329999923706055,4.136250019073486,261.2900085449219,27.722000122070312,26.38217544555664,56.709999084472656,26.350000381469727
2019-08-27,88.09149932861328,65.29000091552734,121.2300033569336,20.040000915527344,125.1500015258789,10.329999923706055,4.045000076293945,262.2300109863281,27.55699920654297,26.22356414794922,57.18000030517578,26.190000534057617
2019-08-28,88.2125015258789,64.88999938964844,121.0,20.260000228881836,126.44000244140625,10.329999923706055,4.0304999351501465,261.94000244140625,27.606000900268555,26.404834747314453,57.95000076293945,26.43000030517578
2019-08-29,89.31999969482422,64.7699966430664,121.20999908447266,20.399999618530273,126.9000015258789,10.329999923706055,4.175000190734863,262.239990234375,28.336999893188477,26.548337936401367,57.939998626708984,26.829999923706055
2019-08-30,88.81449890136719,65.0,121.91999816894531,20.270000457763672,126.68000030517578,10.329999923706055,4.187749862670898,264.739990234375,28.263999938964844,26.631420135498047,58.15999984741211,26.920000076293945
2019-09-03,89.49199676513672,65.55000305175781,122.45999908447266,20.1200008392334,127.87999725341797,10.329999923706055,4.104249954223633,262.1499938964844,27.405000686645508,26.72205352783203,58.040000915527344,26.639999389648438
2019-09-04,90.03099822998047,65.80000305175781,123.5199966430664,20.329999923706055,128.5500030517578,10.329999923706055,4.218999862670898,264.07000732421875,28.302000045776367,26.978851318359375,58.18000030517578,26.899999618530273
2019-09-05,92.03600311279297,64.77999877929688,121.19999694824219,20.510000228881836,128.35000610351562,10.329999923706055,4.493500232696533,258.260009765625,29.101999282836914,27.107250213623047,58.59000015258789,27.450000762939453
2019-09-06,91.67549896240234,63.959999084472656,119.73999786376953,20.40999984741211,128.82000732421875,10.329999923706055,4.466249942779541,257.5,29.19099998474121,27.379154205322266,59.060001373291016,27.440000534057617
2019-09-09,91.56749725341797,63.970001220703125,118.27999877929688,20.40999984741211,128.47999572753906,10.329999923706055,4.512499809265137,254.80999755859375,29.26099967956543,27.78700828552246,58.65999984741211,27.860000610351562
2019-09-10,91.02749633789062,64.2699966430664,115.77999877929688,20.229999542236328,127.94000244140625,10.329999923706055,4.579500198364258,250.0,29.444000244140625,28.383686065673828,59.709999084472656,27.959999084472656
2019-09-11,91.14949798583984,65.04000091552734,116.54000091552734,20.450000762939453,128.5500030517578,10.329999923706055,4.608250141143799,249.69000244140625,29.801000595092773,29.25981903076172,60.130001068115234,28.1200008392334
2019-09-12,92.17749786376953,64.87999725341797,117.0,20.420000076293945,128.66000366210938,10.329999923706055,4.606750011444092,249.5800018310547,30.058000564575195,28.9879150390625,60.43000030517578,28.270000457763672
